state,data_source,has_placer_data,match_score,match_type,match_details,regulator_name,regulator_address,regulator_city,regulator_zip,regulator_county,placer_name,placer_address,placer_city,placer_zip,latitude,longitude,visits,sq_ft,visits_per_sq_ft,chain_name,chain_id,opening_date,operational_date,product_available,applicant_name,permit_number,region,license_type,dispensary_id,census_state_fips,census_county_fips,census_tract_fips,census_geoid,census_tract_name,total_population,median_age,median_household_income,per_capita_income,total_pop_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,pop_1mi,pop_3mi,pop_5mi,pop_10mi,pop_20mi,pct_bachelor_plus,population_density,census_tract_error,census_data_complete,census_api_error,census_collection_date
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Sellersville,64 N. Main Street,Sellersville,18960,,Zen Leaf,64 N Main St,Sellersville,18960,40.35821533203125,-75.3089828491211,56789.0,3069.742138615078,18.49959945678711,Zen Leaf,6339460fbe9a4e5069dfcd70,2/17/18,2/17/18,Yes,,,,,PA_0120,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Liberty - Pittsburgh,3105 W Liberty Ave,Pittsburgh,15216,, Liberty Cannabis,3105 W Liberty Ave,Pittsburgh,15216,40.39104843139648,-80.03898620605469,56192.0,5788.275499974409,9.707900047302246,Liberty Cannabis,643581a32fdf945086ecaecc,11/18/22,11/18/22,Yes,,,,,PA_0121,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - King of Prussia,100 N Warner Rd,King of Prussia,19406,,Curaleaf,100 N Warner Rd,King Of Prussia,19406,40.082725524902344,-75.4004898071289,56026.0,2302.2711885104018,24.335100173950195,Curaleaf,60a391b56b7a694c7c956ebe,7/22/19,7/22/19,Yes,,,,,PA_0122,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Malvern,249 Planebrook Road,Malvern,19355,,Zen Leaf,249 Planebrook Rd,Malvern,19355,40.036033630371094,-75.57093811035156,55362.0,4280.876022336468,12.93239974975586,Zen Leaf,6339460fbe9a4e5069dfcd70,5/23/18,5/23/18,Yes,,,,,PA_0123,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Montgomery,721 Bethlehem Pike,Montgomeryville,18936,,Sunnyside,721 Bethlehem Pike,Montgomeryville,18936,40.24879455566406,-75.24434661865234,55185.0,4192.369516039568,13.163200378417969,Sunnyside,61ed699b873a701e0aea037b,5/1/21,5/1/21,Yes,,,,,PA_0124,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,83.2,fuzzy,addr:97|city:100|zip:0,RISE - King of Prussia,445 West DeKalb Pike,King of Prussia,19706,,RISE Cannabis,445a W Dekalb Pike,King Of Prussia,19406,40.090476989746094,-75.37451171875,54210.0,4171.95751485568,12.993900299072266,RISE Cannabis,633415c5c0a23d43dd5c7656,11/26/19,11/26/19,Yes,,,,,PA_0125,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - West Chester (Chadd Ford),300 Oakland Rd.,West Chester,19382,,Zen Leaf,300 Oakland Rd,West Chester,19382,39.88642883300781,-75.55191802978516,53843.0,5147.16986620006,10.460700035095217,Zen Leaf,6339460fbe9a4e5069dfcd70,12/3/21,12/3/21,Yes,,,,,PA_0126,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Allegheny County,2116 Penn Avenue,Pittsburgh,15222,,Sunnyside,2116 Penn Ave,Pittsburgh,15222,40.45181655883789,-79.98249816894531,52180.0,6240.432511197541,8.361599922180176,Sunnyside,61ed699b873a701e0aea037b,6/26/18,6/26/18,Yes,,,,,PA_0127,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - New Kensington,215 Tarentum Bridge Road,New Kensington,15068,,Zen Leaf,215 Tarentum Bridge Rd,New Kensington,15068,40.591575622558594,-79.75202941894531,51560.0,2013.000909757655,25.613500595092773,Zen Leaf,6339460fbe9a4e5069dfcd70,9/7/22,9/7/22,Yes,,,,,PA_0128,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Clifton Heights,5321 West Baltimore pike,Clifton Heights,19018,,Zen Leaf,5321 W Baltimore Pike,Clifton Heights,19018,39.92558670043945,-75.3097152709961,50786.0,6820.2082712264855,7.446400165557861,Zen Leaf,6339460fbe9a4e5069dfcd70,2/15/23,2/15/23,Yes,,,,,PA_0129,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Wellness - Plymouth Meeting,505 W Germantown Pike,Plymouth Meeting,19462,,Ayr Wellness,505 W Germantown Pike,Plymouth Meeting,19462,40.115478515625,-75.28618621826172,50636.0,3485.119717071974,14.529199600219728,Ayr Wellness,61aca58b2812db3a0e8bd64e,2/26/21,2/26/21,Yes,,,,,PA_0130,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,86.8,fuzzy,addr:78|city:100|zip:100,Liberty - Norristown,2030 West Main Street,Norristown,19403,,Liberty Cannabis,2030 W Main St Unit #11,Norristown,19403,40.133174896240234,-75.38032531738281,48536.0,3206.278277245061,15.137800216674805,Liberty Cannabis,643581a32fdf945086ecaecc,7/9/18,7/9/18,Yes,,,,,PA_0131,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - Philadelphia,5058 City Avenue,Philadelphia,19131,,Curaleaf,5058 City Ave,Philadelphia,19131,39.99822616577149,-75.23173522949219,47837.0,3519.5226900661937,13.591899871826172,Curaleaf,60a391b56b7a694c7c956ebe,4/6/21,4/6/21,Yes,,,,,PA_0132,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Beyond Hello - Pittsburgh,2009 East Carson St,Pittsburgh,15203,,BEYOND / HELLO,2009 E Carson St,Pittsburgh,15203,40.42885208129883,-79.97715759277344,47439.0,5693.112829813759,8.3326997756958,BEYOND / HELLO,628e1f814a12fa1077e4d16d,12/15/21,12/15/21,Yes,,,,,PA_0133,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Wellness - Bryn Mawr,712 Lancaster Ave,Bryn Mawr,19010,,Ayr Wellness Medical Marijuana Dispensary Bryn Mawr,712 Lancaster Ave,Bryn Mawr,19010,40.01926040649414,-75.31429290771484,47008.0,2464.248242481641,19.076000213623047,Ayr Wellness,61aca58b2812db3a0e8bd64e,12/31/21,12/31/21,Yes,,,,,PA_0134,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,95.2,fuzzy,addr:92|city:100|zip:100,Maitri Medicinals - Uniontown,27-31 West Main Street,Uniontown,15401,,Maitri Medicinals Medical Marijuana Dispensary,27 W Main St,Uniontown,15401,39.90085983276367,-79.72639465332031,46249.0,10089.223142204924,4.584000110626221,,,9/4/18,9/4/18,Yes,,,,,PA_0135,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,91.8,fuzzy,addr:93|city:84|zip:100,Liberty - Cranberry,"900 Commonwealth Drive, Suite",Cranberry Township,16066,,Liberty Cannabis,900 Commonwealth Dr Suite 500,Cranberry Twp,16066,40.683197021484375,-80.1116714477539,45491.0,3278.2761917492553,13.876500129699709,Liberty Cannabis,643581a32fdf945086ecaecc,4/6/21,4/15/21,Yes,,,,,PA_0136,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Washington,799 West Chestnut Street,Washington,15301,,Zen Leaf,799 W Chestnut St,Washington,15301,40.16923141479492,-80.26264190673828,44587.0,3724.6776727150936,11.97070026397705,Zen Leaf,6339460fbe9a4e5069dfcd70,6/28/18,6/28/18,Yes,,,,,PA_0137,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,88.0,fuzzy,addr:80|city:100|zip:100,Beyond Hello - Bethlehem,"3679 Route 378, Unit 10",Bethlehem,18015,,BEYOND / HELLO,3679 PA-378 Unit 10,Bethlehem,18015,40.58536148071289,-75.38562774658203,43822.0,4150.203611769383,10.559000015258787,BEYOND / HELLO,628e1f814a12fa1077e4d16d,11/6/19,11/6/19,Yes,,,,,PA_0138,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,98.2,fuzzy,addr:97|city:100|zip:100,Fluent Care - Mechanicburg,6200 Carlise Pike,Mechanicsburg,17050,,FLUENT Cannabis Care,6200 Carlisle Pike,Mechanicsburg,17050,40.24397659301758,-76.99561309814453,43353.0,3760.6043820938016,11.528200149536133,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,8/19/21,8/19/21,Yes,,,,,PA_0139,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Greensburg,305 East Pittsburgh Street,Greensburg,15601,,Delta 9 PA Medical Marijuana Dispensary - Greensburg,305 E Pittsburgh St,Greensburg,15601,40.303462982177734,-79.5376205444336,35874.0,4006.11977863611,8.95479965209961,,,12/20/18,12/20/18,Yes,,,,,PA_0140,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,97.6,fuzzy,addr:96|city:100|zip:100,Hive - Shamokin Dam,2625 North Susquehanna Trail,Shamokin Dam,17876,,Hive Dispensary,2625 N Susquehanna Trl,Shamokin Dam,17876,40.84258270263672,-76.82736206054688,35708.0,4385.493229887723,8.14229965209961,,,4/20/24,4/20/24,Yes,,,,,PA_0141,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,94.0,fuzzy,addr:90|city:100|zip:100,Trulieve - Philadelphia,501-505 S. Broad St.,Philadelphia,19147,,Trulieve,501 S Broad St,Philadelphia,19147,39.9444694519043,-75.16484069824219,35691.0,2487.888598147442,14.34589958190918,Trulieve,600018e779364106f1345643,8/19/21,8/19/21,Yes,,,,,PA_0142,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Norristown,436 Egypt Rd.,Norristown,19403,,Zen Leaf,436 Egypt Rd,Norristown,19403,40.13060760498047,-75.4000473022461,32847.0,5264.617161414251,6.239200115203857,Zen Leaf,6339460fbe9a4e5069dfcd70,2/13/24,2/13/24,Yes,,,,,PA_0143,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Philadelphia,2504 Welsh Road,Philadelphia,19152,,Zen Leaf,2504 Welsh Rd,Philadelphia,19152,40.07310104370117,-75.03521728515625,32622.0,5238.798580530802,6.2270002365112305,Zen Leaf,6339460fbe9a4e5069dfcd70,7/21/21,7/21/21,Yes,,,,,PA_0144,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Harrisburg,137 S. 17th Street,Harrisburg,17104,,Zen Leaf,137 S 17th St,Harrisburg,17104,40.26517105102539,-76.86354064941406,30567.0,3061.199944299835,9.985300064086914,Zen Leaf,6339460fbe9a4e5069dfcd70,12/2/20,12/2/20,Yes,,,,,PA_0145,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Hive - Williamsport,1490 High Street,Williamsport,17701,,Hive Dispensary,1490 High St,Williamsport,17701,41.244598388671875,-77.03631591796875,30356.0,3698.748682976348,8.207099914550781,,,7/6/18,7/6/18,Yes,,,,,PA_0146,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,92.8,fuzzy,addr:88|city:100|zip:100,Zen Leaf - Fairless Hills,203 Lincoln Highway,Fairless Hills,19030,,Zen Leaf,203 Lincoln Hwy,Fairless Hills,19030,40.184791564941406,-74.85627746582031,29945.0,3271.533399334391,9.153200149536133,Zen Leaf,6339460fbe9a4e5069dfcd70,7/15/24,7/15/24,Yes,,,,,PA_0147,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Curaleaf - Wayne,707 West Lancaster Ave,Wayne,19087,,Curaleaf,707 Lancaster Ave,Wayne,19087,40.047359466552734,-75.4079818725586,27408.0,3761.6832510921586,7.286099910736084,Curaleaf,60a391b56b7a694c7c956ebe,1/18/22,1/18/22,Yes,,,,,PA_0148,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,90.4,fuzzy,addr:84|city:100|zip:100,Bloc Dispensary - Bethlehem,3650 Nazareth Pike,Bethlehem,18020,,Bloc Dispensary Bethlehem,3650 Nazareth Pike Unit 1,Bethlehem,18020,40.67106246948242,-75.34590911865234,25502.0,3464.710344273131,7.360499858856201,Bloc Dispensary,65fdeb7e276e752848fe631f,4/29/21,4/29/21,Yes,,,,,PA_0149,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ethos - Fayette (Pittsburg),470 Home Drive,Pittsburgh,15275,,Ethos Cannabis Dispensary - Pittsburgh West at North Fayette,470 Home Dr,Pittsburgh,15275,40.4511833190918,-80.18345642089844,16113.0,3048.3559840456483,5.285799980163574,,,11/24/20,11/24/20,Yes,,,,,PA_0150,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,RISE - Erie,2108 W. 8th Street,Erie,16505,,,,,,,,,,,,,4/18/18,4/18/18,Yes,,,,,PA_0151,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Trulieve - King of Prussia,102 Hansen Access Road,King of Prussia,19406,,,,,,,,,,,,,5/2/18,5/2/18,Yes,,,,,PA_0152,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Curaleaf – Gettysburg,19 Baltimore Street,Gettysburg,17325,,,,,,,,,,,,,8/7/18,8/7/18,Yes,,,,,PA_0153,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Curaleaf - Philadelphia,1125-1127 Passyunk Avenue,Philadelphia,19147,,,,,,,,,,,,,11/2/18,11/2/18,Yes,,,,,PA_0154,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Liberty - Bensalem,4201 Neshaminy Blvd Unit 101,Bensalem,19020,,,,,,,,,,,,,11/9/18,11/9/18,Yes,,,,,PA_0155,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond Hello - Philadelphia,1206 Sansom Street,Philadelphia,19107,,,,,,,,,,,,,1/24/19,1/24/19,Yes,,,,,PA_0156,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Maitri Medicinals - Pittsburgh,5845 Centre Ave,Pittsburgh,15206,,,,,,,,,,,,,1/24/19,1/24/19,Yes,,,,,PA_0157,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Curaleaf - Bradford,109 Main Street,Bradford,16701,,,,,,,,,,,,,5/13/19,5/13/19,Yes,,,,,PA_0158,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Curaleaf - Lebanon,815 Cumberland Street,Lebanon,17042,,,,,,,,,,,,,7/10/19,7/10/19,Yes,,,,,PA_0159,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond Hello - Johnstown,416 Main Street,Johnstown,15901,,,,,,,,,,,,,7/30/19,7/30/19,Yes,,,,,PA_0160,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Curaleaf - Brookville,240 W Main Street,Brookville,15825,,,,,,,,,,,,,8/21/19,8/21/19,Yes,,,,,PA_0161,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond Hello - Northern Liberties Philadelphi,475 N 5th Street,Philadelphia,19123,,,,,,,,,,,,,8/26/19,8/26/19,Yes,,,,,PA_0162,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Organic Remedies - York,1098 Haines Road,York,17402,,,,,,,,,,,,,10/24/19,10/24/19,Yes,,,,,PA_0163,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Zen Leaf - Cranberry Township,270 executive drive,Cranberry Township,16066,,,,,,,,,,,,,3/12/20,3/12/20,Yes,,,,,PA_0164,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond Hello - Ardmore,39 Cricket Ave,Ardmore,19003,,,,,,,,,,,,,6/1/20,6/1/20,Yes,,,,,PA_0165,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Vytal Options - Lancaster,39 E Chestnut Street,Lancaster,17602,,,,,,,,,,,,,10/1/20,10/1/20,Yes,,,,,PA_0166,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Ethos - Wilkes Barre,326 Bear Creek Commons,Wilkes-Barre,18702,,,,,,,,,,,,,10/21/20,10/21/20,Yes,,,,,PA_0167,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,RISE - Monroeville,3838 William Penn Highway,Monroeville,15146,,,,,,,,,,,,,10/21/20,10/21/20,Yes,,,,,PA_0168,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond/Hello - Easton,3812 Easton Nazareth Highway,Easton,18045,,,,,,,,,,,,,6/11/21,6/11/21,Yes,,,,,PA_0169,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Zen Leaf - Robinson,6300 Robinson Center Dr.,Robinson,15205,,,,,,,,,,,,,7/29/21,7/29/21,Yes,,,,,PA_0170,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond Hello - Philadelphia,3519 Lancaster Ave.,Philadelphia,19104,,,,,,,,,,,,,8/31/21,8/31/21,Yes,,,,,PA_0171,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Trulieve - Pittsburgh,200 Federal St.,Pittsburgh,15212,,,,,,,,,,,,,10/21/21,10/21/21,Yes,,,,,PA_0172,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond Hello - Pottsville,101 N. Centre St.,Pottsville,17901,,,,,,,,,,,,,12/20/21,12/20/21,Yes,,,,,PA_0173,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Curaleaf - Greenburg,5133 US 30,Greensburg,15601,,,,,,,,,,,,,1/14/22,1/14/22,Yes,,,,,PA_0174,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Zen Leaf - Wynnewood,257 E. Lancaster Ave,Wynnewood,19096,,,,,,,,,,,,,6/1/22,6/1/22,Yes,,,,,PA_0175,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Verilfe - Philadelphia,1300 S Christopher Columbus Bl,Philadelphia,19147,,,,,,,,,,,,,2/23/24,2/23/24,Yes,,,,,PA_0176,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Terrapin Care Station - Bellefonte,205 Park Place,Bellefonte,16823,,,,,,,,,,,,,1/6/25,1/6/25,Yes,,,,,PA_0177,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Trulieve - Lancaster,1603 Manheim Pike #1651,Lancaster,17601,,,,,,,,,,,,,1/21/25,1/21/25,Yes,,,,,PA_0178,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,RISE - Mechanicsburg,5202 Simpson Ferry Rd. Ste. 108,Mechanicsburg,17050,,,,,,,,,,,,,2/14/25,2/14/25,Yes,,,,,PA_0179,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Standard Farms - Wyomissing,2800 State Hill Rd.,Wyomissing,19610,,,,,,,,,,,,,2/14/25,2/14/25,Yes,,,,,PA_0180,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Terrapin Care Station - Lewisburg,400 International Dr.,Lewisburg,17837,,,,,,,,,,,,,2/17/25,2/17/25,Yes,,,,,PA_0181,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Beyond Hello - Linwood,2400 Market St.,Linwood,19014,,,,,,,,,,,,,2/24/25,2/24/25,Yes,,,,,PA_0182,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,RISE - Monroeville,3841 William Penn Highway,Monroeville,15146,,,,,,,,,,,,,3/28/25,3/28/25,Yes,,,,,PA_0183,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Terrapin Care Station - Lock Haven,209 Woodward Ave.,Lock Haven,17745,,,,,,,,,,,,,4/14/25,4/14/25,Yes,,,,,PA_0184,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Hive- State College,1612 N. Atherton St,State College,16802,,,,,,,,,,,,,4/28/25,4/28/25,Yes,,,,,PA_0185,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Local Leaf by Penn Health Group,109 Crossroads Rd,Scottsdale,15683,,,,,,,,,,,,,5/3/25,5/9/25,Yes,,,,,PA_0186,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Keystone ReLeaf,1600 Cumberland Street,Lebanon,17042,,,,,,,,,,,,,5/30/25,5/30/25,Yes,,,,,PA_0187,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Keystone Integrated Care,2634 Darlington Road,Beaver Falls,15010,,,,,,,,,,,,,5/28/25,5/28/25,Yes,,,,,PA_0188,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,MariMart - Hanging Gardens,865 US-22 West,Blairsville,15717,,,,,,,,,,,,,8/15/25,8/19/25,Yes,,,,,PA_0189,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_only,False,,,,Maitri Medicinals - New Stanton,100 Bair Blvd,New Stanton,15672,,,,,,,,,,,,,10/11/25,10/11/25,Yes,,,,,PA_0190,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,Terrapin Care Station,205 Park Place,Bellefonte,16823,Centre,,,,,,,,,,,,,,,"Terrapin Investment Fund I, LLC",IN01-4001-D,Northcentral,Provisional,PA_0191,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,Terrapin Care Station,400 International Drive,Lewisburg,17837,Union,,,,,,,,,,,,,,,"Terrapin Investment Fund I, LLC",IN01-4001-D,Northcentral,Provisional,PA_0192,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,Penn Health Group,109 Crossroads Rd,Scottdale,15683,Fayette,,,,,,,,,,,,,,,"PennAlt Organics, Inc.",IN02-5001-D,Northeast,Provisional,PA_0193,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,Standard Farms,2800 State Hill Rd.,Wyomissing,19610,Berks,,,,,,,,,,,,,,,"Standard Farms, LLC",IN03-1001-D,Southeast,Provisional,PA_0194,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,FarmaceuticalRX LLC,120 McKee Place,Pittsburgh,16121,Allegheny,,,,,,,,,,,,,,,"Farmaceutical RX, LLC",IN04-5002-D,Southwest,Provisional,PA_0195,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,The Botanist,233 Morton Avenue,Folsom,19033,Delaware,,,,,,,,,,,,,,,"Prime Wellness of Pennsylvania, LLC",IN05-1002-D,Southeast,Provisional,PA_0196,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,Power Plant Medicinal,31 Pottstown Pike,Chester Springs,19425,Chester,,,,,,,,,,,,,,,"Power Plant Medicinal, Inc.",IN06-1003-D,Southeast,Provisional,PA_0197,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,"Whole Plants Health, LLC",1600 Cochran Road,Pittsburgh,15220,Allegheny,,,,,,,,,,,,,,,Whole Plants LLC,IN07-5003-D,Southwest,Provisional,PA_0198,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,Calypso Enterprise LLC,800 Lititz Pike,Lititz,17543,Lancaster,,,,,,,,,,,,,,,"Calypso Enterprises, LLC",IN09-3002-D,Southcentral,Provisional,PA_0199,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,Hanging Gardens LLC,855 US. Route 22,Blairsville,15717,Indiana,,,,,,,,,,,,,,,Hanging Gardens LLC,IN10-5004-D,Southwest,Provisional,PA_0200,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,act63_provisional,False,,,,N/A ,3511 West Chester Pike ,Newtown Square ,19073 ,Delaware ,,,,,,,,,,,,,,,Insa LLC ,IN12-1001-D ,Southeast ,Provisional,PA_0201,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
